-1,87529,Proc,,Hsv dna amp probe,Hsv dna amp probe,,,87529,HCPCS
-1,87530,Proc,,Hsv dna quant,Hsv dna quant,,,87530,HCPCS
-1,87541,Proc,,Legion pneumo dna amp prob,Legion pneumo dna amp prob,,,87541,HCPCS
-1,87591,Proc,,N.gonorrhoeae dna amp prob,N.gonorrhoeae dna amp prob,,,87591,HCPCS
-1,87650,Proc,,Strep a dna dir probe,Strep a dna dir probe,,,87650,HCPCS
-1,87800,Proc,,Detect agnt mult dna direc,Detect agnt mult dna direc,,,87800,HCPCS
-1,87802,Proc,,Strep b assay w/optic,Strep b assay w/optic,,,87802,HCPCS
-1,87809,Proc,,Adenovirus assay w/optic,Adenovirus assay w/optic,,,87809,HCPCS
-1,87810,Proc,,Chylmd trach assay w/optic,Chylmd trach assay w/optic,,,87810,HCPCS
-1,87903,Proc,,Phenotype dna hiv w/culture,Phenotype dna hiv w/culture,,,87903,HCPCS
-1,88142,Proc,,Cytopath c/v thin layer,Cytopath c/v thin layer,,,88142,HCPCS
-1,88148,Proc,,Cytopath c/v auto rescreen,Cytopath c/v auto rescreen,,,88148,HCPCS
-1,88155,Proc,,Cytopath c/v index add-on,Cytopath c/v index add-on,,,88155,HCPCS
-1,88188,Proc,,Flowcytometry/read 9-15,Flowcytometry/read 9-15,,,88188,HCPCS
-1,88199,Proc,,Cytopathology procedure,Cytopathology procedure,,,88199,HCPCS
-1,88240,Proc,,Cell cryopreserve/storage,Cell cryopreserve/storage,,,88240,HCPCS
-1,88262,Proc,,Chromosome analysis 15-20,Chromosome analysis 15-20,,,88262,HCPCS
-1,88269,Proc,,Chromosome analys amniotic,Chromosome analys amniotic,,,88269,HCPCS
-1,88271,Proc,,Cytogenetics dna probe,Cytogenetics dna probe,,,88271,HCPCS
-1,88274,Proc,,Cytogenetics 25-99,Cytogenetics 25-99,,,88274,HCPCS
-1,88289,Proc,,Chromosome study additional,Chromosome study additional,,,88289,HCPCS
-1,88305,Proc,,Tissue exam by pathologist,Tissue exam by pathologist,,,88305,HCPCS
-1,88358,Proc,,Analysis tumor,Analysis tumor,,,88358,HCPCS
-1,88361,Proc,,Tumor immunohistochem/comput,Tumor immunohistochem/comput,,,88361,HCPCS
-1,88367,Proc,,Insitu hybridization auto,Insitu hybridization auto,,,88367,HCPCS
-1,88380,Proc,,Microdissection laser,Microdissection laser,,,88380,HCPCS
-1,88385,Proc,,Eval molecul probes 51-250,Eval molecul probes 51-250,,,88385,HCPCS
-1,89190,Proc,,Nasal smear for eosinophils,Nasal smear for eosinophils,,,89190,HCPCS
-1,89321,Proc,,Semen anal sperm detection,Semen anal sperm detection,,,89321,HCPCS
-1,90586,Proc,,Bcg vaccine intravesical,Bcg vaccine intravesical,,,90586,HCPCS
-1,89220,Proc,,Sputum specimen collection,Sputum specimen collection,,,89220,HCPCS
-1,90460,Proc,,Im admin 1st/only component,Im admin 1st/only component,,,90460,HCPCS
-1,90657,Proc,,Flu vaccine 3 yrs im,Flu vaccine 3 yrs im,,,90657,HCPCS
-1,90669,Proc,,Pneumococcal vacc 7 val im,Pneumococcal vacc 7 val im,,,90669,HCPCS
-1,90675,Proc,,Rabies vaccine im,Rabies vaccine im,,,90675,HCPCS
-1,90691,Proc,,Typhoid vaccine im,Typhoid vaccine im,,,90691,HCPCS
-1,90740,Proc,,Hepb vacc ill pat 3 dose im,Hepb vacc ill pat 3 dose im,,,90740,HCPCS
-1,90804,Proc,,Psytx office 20-30 min,Psytx office 20-30 min,,,90804,HCPCS
-1,90805,Proc,,Psytx off 20-30 min w/e&m,Psytx off 20-30 min w/e&m,,,90805,HCPCS
-1,90814,Proc,,Intac psytx off 75-80 min,Intac psytx off 75-80 min,,,90814,HCPCS
-1,90826,Proc,,Intac psytx hosp 45-50 min,Intac psytx hosp 45-50 min,,,90826,HCPCS
-1,90846,Proc,,Family psytx w/o patient,Family psytx w/o patient,,,90846,HCPCS
-1,90847,Proc,,Family psytx w/patient,Family psytx w/patient,,,90847,HCPCS
-1,90870,Proc,,Electroconvulsive therapy,Electroconvulsive therapy,,,90870,HCPCS
-1,90880,Proc,,Hypnotherapy,Hypnotherapy,,,90880,HCPCS
-1,90901,Proc,,Biofeedback train any meth,Biofeedback train any meth,,,90901,HCPCS
-1,90935,Proc,,Hemodialysis one evaluation,Hemodialysis one evaluation,,,90935,HCPCS
-1,90961,Proc,,Esrd srv 2-3 vsts p mo 20+,Esrd srv 2-3 vsts p mo 20+,,,90961,HCPCS
-1,90970,Proc,,Esrd home pt serv p day 20+,Esrd home pt serv p day 20+,,,90970,HCPCS
-1,91120,Proc,,Rectal sensation test,Rectal sensation test,,,91120,HCPCS
-1,92004,Proc,,Eye exam new patient,Eye exam new patient,,,92004,HCPCS
-1,92012,Proc,,Eye exam established pat,Eye exam established pat,,,92012,HCPCS
-1,92020,Proc,,Special eye evaluation,Special eye evaluation,,,92020,HCPCS
-1,92060,Proc,,Special eye evaluation,Special eye evaluation,,,92060,HCPCS
-1,92082,Proc,,Visual field examination(s),Visual field examination(s),,,92082,HCPCS
-1,92083,Proc,,Visual field examination(s),Visual field examination(s),,,92083,HCPCS
-1,92227,Proc,,Remote dx retinal imaging,Remote dx retinal imaging,,,92227,HCPCS
-1,92235,Proc,,Eye exam with photos,Eye exam with photos,,,92235,HCPCS
-1,92270,Proc,,Electro-oculography,Electro-oculography,,,92270,HCPCS
-1,92284,Proc,,Dark adaptation eye exam,Dark adaptation eye exam,,,92284,HCPCS
-1,92325,Proc,,Modification of contact lens,Modification of contact lens,,,92325,HCPCS
-1,92504,Proc,,Ear microscopy examination,Ear microscopy examination,,,92504,HCPCS
-1,92516,Proc,,Facial nerve function test,Facial nerve function test,,,92516,HCPCS
-1,92540,Proc,,Basic vestibular evaluation,Basic vestibular evaluation,,,92540,HCPCS
-1,92543,Proc,,Caloric vestibular test,Caloric vestibular test,,,92543,HCPCS
-1,92563,Proc,,Tone decay hearing test,Tone decay hearing test,,,92563,HCPCS
-1,92564,Proc,,Sisi hearing test,Sisi hearing test,,,92564,HCPCS
-1,92579,Proc,,Visual audiometry (vra),Visual audiometry (vra),,,92579,HCPCS
-1,92586,Proc,,Auditor evoke potent limit,Auditor evoke potent limit,,,92586,HCPCS
-1,92587,Proc,,Evoked auditory test limited,Evoked auditory test limited,,,92587,HCPCS
-1,92588,Proc,,Evoked auditory tst complete,Evoked auditory tst complete,,,92588,HCPCS
-1,92596,Proc,,Ear protector evaluation,Ear protector evaluation,,,92596,HCPCS
-1,92604,Proc,,Reprogram cochlear implt 7 >,Reprogram cochlear implt 7 >,,,92604,HCPCS
-1,92616,Proc,,Fees w/laryngeal sense test,Fees w/laryngeal sense test,,,92616,HCPCS
-1,92625,Proc,,Tinnitus assessment,Tinnitus assessment,,,92625,HCPCS
-1,92627,Proc,,Eval aud status rehab add-on,Eval aud status rehab add-on,,,92627,HCPCS
-1,92974,Proc,,Cath place cardio brachytx,Cath place cardio brachytx,,,92974,HCPCS
-1,92995,Proc,,Coronary atherectomy,Coronary atherectomy,,,92995,HCPCS
-1,93017,Proc,,Cardiovascular stress test,Cardiovascular stress test,,,93017,HCPCS
-1,93041,Proc,,Rhythm ecg tracing,Rhythm ecg tracing,,,93041,HCPCS
-1,93224,Proc,,Ecg monit/reprt up to 48 hrs,Ecg monit/reprt up to 48 hrs,,,93224,HCPCS
-1,93226,Proc,,Ecg monit/reprt up to 48 hrs,Ecg monit/reprt up to 48 hrs,,,93226,HCPCS
-1,93278,Proc,,ECG/signal-averaged,ECG/signal-averaged,,,93278,HCPCS
-1,93284,Proc,,Icd device progr eval mult,Icd device progr eval mult,,,93284,HCPCS
-1,93286,Proc,,Pre-op pm device eval,Pre-op pm device eval,,,93286,HCPCS
-1,93287,Proc,,Pre-op icd device eval,Pre-op icd device eval,,,93287,HCPCS
-1,93308,Proc,,Tte f-up or lmtd,Tte f-up or lmtd,,,93308,HCPCS
-1,93457,Proc,,R hrt art/grft angio,R hrt art/grft angio,,,93457,HCPCS
-1,93462,Proc,,L hrt cath trnsptl puncture,L hrt cath trnsptl puncture,,,93462,HCPCS
-1,93561,Proc,,Cardiac output measurement,Cardiac output measurement,,,93561,HCPCS
-1,93571,Proc,,Heart flow reserve measure,Heart flow reserve measure,,,93571,HCPCS
-1,93609,Proc,,Map tachycardia add-on,Map tachycardia add-on,,,93609,HCPCS
-1,93613,Proc,,Electrophys map 3d add-on,Electrophys map 3d add-on,,,93613,HCPCS
-1,93618,Proc,,Heart rhythm pacing,Heart rhythm pacing,,,93618,HCPCS
-1,93622,Proc,,Electrophysiology evaluation,Electrophysiology evaluation,,,93622,HCPCS
-1,93631,Proc,,Heart pacing mapping,Heart pacing mapping,,,93631,HCPCS
-1,93660,Proc,,Tilt table evaluation,Tilt table evaluation,,,93660,HCPCS
-1,93924,Proc,,Lwr xtr vasc stdy bilat,Lwr xtr vasc stdy bilat,,,93924,HCPCS
-1,93965,Proc,,Extremity study,Extremity study,,,93965,HCPCS
-1,93976,Proc,,Vascular study,Vascular study,,,93976,HCPCS
-1,87206,Proc,,Smear fluorescent/acid stai,Smear fluorescent/acid stai,,,87206,HCPCS
-1,87390,Proc,,Hiv-1 ag eia,Hiv-1 ag eia,,,87390,HCPCS
-1,87449,Proc,,Ag detect nos eia mult,Ag detect nos eia mult,,,87449,HCPCS
-1,87450,Proc,,Ag detect nos eia single,Ag detect nos eia single,,,87450,HCPCS
-1,87476,Proc,,Lyme dis dna amp probe,Lyme dis dna amp probe,,,87476,HCPCS
-1,87528,Proc,,Hsv dna dir probe,Hsv dna dir probe,,,87528,HCPCS
-1,87532,Proc,,Hhv-6 dna amp probe,Hhv-6 dna amp probe,,,87532,HCPCS
-1,87535,Proc,,Hiv-1 dna amp probe,Hiv-1 dna amp probe,,,87535,HCPCS
-1,87561,Proc,,M.avium-intra dna amp prob,M.avium-intra dna amp prob,,,87561,HCPCS
-1,87801,Proc,,Detect agnt mult dna ampli,Detect agnt mult dna ampli,,,87801,HCPCS
-1,87804,Proc,,Influenza assay w/optic,Influenza assay w/optic,,,87804,HCPCS
-1,88150,Proc,,Cytopath c/v manual,Cytopath c/v manual,,,88150,HCPCS
-1,88160,Proc,,Cytopath smear other source,Cytopath smear other source,,,88160,HCPCS
-1,88173,Proc,,Cytopath eval fna report,Cytopath eval fna report,,,88173,HCPCS
-1,88237,Proc,,Tissue culture bone marrow,Tissue culture bone marrow,,,88237,HCPCS
-1,88239,Proc,,Tissue culture tumor,Tissue culture tumor,,,88239,HCPCS
-1,88314,Proc,,Histochemical stains add-on,Histochemical stains add-on,,,88314,HCPCS
-1,88355,Proc,,Analysis skeletal muscle,Analysis skeletal muscle,,,88355,HCPCS
-1,88365,Proc,,Insitu hybridization (fish),Insitu hybridization (fish),,,88365,HCPCS
-1,88372,Proc,,Protein analysis w/probe,Protein analysis w/probe,,,88372,HCPCS
-1,89322,Proc,,Semen anal strict criteria,Semen anal strict criteria,,,89322,HCPCS
-1,90376,Proc,,Rabies ig heat treated,Rabies ig heat treated,,,90376,HCPCS
-1,90632,Proc,,Hep a vaccine adult im,Hep a vaccine adult im,,,90632,HCPCS
-1,90806,Proc,,Psytx off 45-50 min,Psytx off 45-50 min,,,90806,HCPCS
-1,90807,Proc,,Psytx off 45-50 min w/e&m,Psytx off 45-50 min w/e&m,,,90807,HCPCS
-1,90808,Proc,,Psytx office 75-80 min,Psytx office 75-80 min,,,90808,HCPCS
-1,90817,Proc,,Psytx hosp 20-30 min w/e&m,Psytx hosp 20-30 min w/e&m,,,90817,HCPCS
-1,90828,Proc,,Intac psytx hosp 75-80 min,Intac psytx hosp 75-80 min,,,90828,HCPCS
-1,90849,Proc,,Multiple family group psytx,Multiple family group psytx,,,90849,HCPCS
-1,90853,Proc,,Group psychotherapy,Group psychotherapy,,,90853,HCPCS
-1,90865,Proc,,Narcosynthesis,Narcosynthesis,,,90865,HCPCS
-1,90947,Proc,,Dialysis repeated eval,Dialysis repeated eval,,,90947,HCPCS
-1,90957,Proc,,Esrd srv 4 vsts p mo 12-19,Esrd srv 4 vsts p mo 12-19,,,90957,HCPCS
-1,90962,Proc,,Esrd serv 1 visit p mo 20+,Esrd serv 1 visit p mo 20+,,,90962,HCPCS
-1,91010,Proc,,Esophagus motility study,Esophagus motility study,,,91010,HCPCS
-1,92002,Proc,,Eye exam new patient,Eye exam new patient,,,92002,HCPCS
-1,92018,Proc,,New eye exam & treatment,New eye exam & treatment,,,92018,HCPCS
-1,92081,Proc,,Visual field examination(s),Visual field examination(s),,,92081,HCPCS
-1,92100,Proc,,Serial tonometry exam(s),Serial tonometry exam(s),,,92100,HCPCS
-1,92132,Proc,,Cmptr ophth dx img ant segmt,Cmptr ophth dx img ant segmt,,,92132,HCPCS
-1,92226,Proc,,Special eye exam subsequent,Special eye exam subsequent,,,92226,HCPCS
-1,92265,Proc,,Eye muscle evaluation,Eye muscle evaluation,,,92265,HCPCS
-1,92286,Proc,,Internal eye photography,Internal eye photography,,,92286,HCPCS
-1,92287,Proc,,Internal eye photography,Internal eye photography,,,92287,HCPCS
-1,92326,Proc,,Replacement of contact lens,Replacement of contact lens,,,92326,HCPCS
-1,92526,Proc,,Oral function therapy,Oral function therapy,,,92526,HCPCS
-1,92541,Proc,,Spontaneous nystagmus test,Spontaneous nystagmus test,,,92541,HCPCS
-1,92548,Proc,,Posturography,Posturography,,,92548,HCPCS
-1,92550,Proc,,Tympanometry & reflex thresh,Tympanometry & reflex thresh,,,92550,HCPCS
-1,92557,Proc,,Comprehensive hearing test,Comprehensive hearing test,,,92557,HCPCS
-1,92558,Proc,,Evoked auditory test qual,Evoked auditory test qual,,,92558,HCPCS
-1,92561,Proc,,Bekesy audiometry diagnosis,Bekesy audiometry diagnosis,,,92561,HCPCS
-1,92576,Proc,,Synthetic sentence test,Synthetic sentence test,,,92576,HCPCS
-1,92597,Proc,,Oral speech device eval,Oral speech device eval,,,92597,HCPCS
-1,92612,Proc,,Endoscopy swallow tst (fees),Endoscopy swallow tst (fees),,,92612,HCPCS
-1,92613,Proc,,Endoscopy swallow tst (fees),Endoscopy swallow tst (fees),,,92613,HCPCS
-1,92615,Proc,,Eval laryngoscopy sense tst,Eval laryngoscopy sense tst,,,92615,HCPCS
-1,92950,Proc,,Heart/lung resuscitation cpr,Heart/lung resuscitation cpr,,,92950,HCPCS
-1,92973,Proc,,Percut coronary thrombectomy,Percut coronary thrombectomy,,,92973,HCPCS
-1,92975,Proc,,Dissolve clot heart vessel,Dissolve clot heart vessel,,,92975,HCPCS
-1,92980,Proc,,Insert intracoronary stent,Insert intracoronary stent,,,92980,HCPCS
-1,92986,Proc,,Revision of aortic valve,Revision of aortic valve,,,92986,HCPCS
-1,93010,Proc,,Electrocardiogram report,Electrocardiogram report,,,93010,HCPCS
-1,93016,Proc,,Cardiovascular stress test,Cardiovascular stress test,,,93016,HCPCS
-1,93018,Proc,,Cardiovascular stress test,Cardiovascular stress test,,,93018,HCPCS
-1,93042,Proc,,Rhythm ecg report,Rhythm ecg report,,,93042,HCPCS
-1,93225,Proc,,Ecg monit/reprt up to 48 hrs,Ecg monit/reprt up to 48 hrs,,,93225,HCPCS
-1,93270,Proc,,Remote 30 day ecg rev/report,Remote 30 day ecg rev/report,,,93270,HCPCS
-1,93271,Proc,,Ecg/monitoring and analysis,Ecg/monitoring and analysis,,,93271,HCPCS
-1,93352,Proc,,Admin ecg contrast agent,Admin ecg contrast agent,,,93352,HCPCS
-1,93451,Proc,,Right heart cath,Right heart cath,,,93451,HCPCS
-1,93458,Proc,,L hrt artery/ventricle angio,L hrt artery/ventricle angio,,,93458,HCPCS
-1,93562,Proc,,Card output measure subsq,Card output measure subsq,,,93562,HCPCS
-1,93567,Proc,,Inject suprvlv aortography,Inject suprvlv aortography,,,93567,HCPCS
-1,93600,Proc,,Bundle of His recording,Bundle of His recording,,,93600,HCPCS
-1,93612,Proc,,Intraventricular pacing,Intraventricular pacing,,,93612,HCPCS
-1,93623,Proc,,Stimulation pacing heart,Stimulation pacing heart,,,93623,HCPCS
-1,93624,Proc,,Electrophysiologic study,Electrophysiologic study,,,93624,HCPCS
-1,93642,Proc,,Electrophysiology evaluation,Electrophysiology evaluation,,,93642,HCPCS
-1,93701,Proc,,Bioimpedance cv analysis,Bioimpedance cv analysis,,,93701,HCPCS
-1,93750,Proc,,Interrogation vad in person,Interrogation vad in person,,,93750,HCPCS
-1,93788,Proc,,Ambulatory BP analysis,Ambulatory BP analysis,,,93788,HCPCS
-1,93922,Proc,,Upr/l xtremity art 2 levels,Upr/l xtremity art 2 levels,,,93922,HCPCS
-1,93923,Proc,,Upr/lxtr art stdy 3+ lvls,Upr/lxtr art stdy 3+ lvls,,,93923,HCPCS
-1,94016,Proc,,Review patient spirometry,Review patient spirometry,,,94016,HCPCS
-1,94450,Proc,,Hypoxia response curve,Hypoxia response curve,,,94450,HCPCS
-1,94667,Proc,,Chest wall manipulation,Chest wall manipulation,,,94667,HCPCS
-1,94668,Proc,,Chest wall manipulation,Chest wall manipulation,,,94668,HCPCS
-1,94728,Proc,,Pulm funct test oscillometry,Pulm funct test oscillometry,,,94728,HCPCS
-1,94750,Proc,,Pulmonary compliance study,Pulmonary compliance study,,,94750,HCPCS
-1,95010,Proc,,Percut allergy titrate test,Percut allergy titrate test,,,95010,HCPCS
-1,95012,Proc,,Exhaled nitric oxide meas,Exhaled nitric oxide meas,,,95012,HCPCS
-1,95052,Proc,,Photo patch test,Photo patch test,,,95052,HCPCS
-1,95115,Proc,,Immunotherapy one injection,Immunotherapy one injection,,,95115,HCPCS
-1,95147,Proc,,Antigen therapy services,Antigen therapy services,,,95147,HCPCS
-1,95808,Proc,,Polysomnography 1-3,Polysomnography 1-3,,,95808,HCPCS
-1,95852,Proc,,Range of motion measurements,Range of motion measurements,,,95852,HCPCS
-1,95860,Proc,,Muscle test one limb,Muscle test one limb,,,95860,HCPCS
-1,95863,Proc,,Muscle test 3 limbs,Muscle test 3 limbs,,,95863,HCPCS
-1,95869,Proc,,Muscle test thor paraspinal,Muscle test thor paraspinal,,,95869,HCPCS
-1,95870,Proc,,Muscle test nonparaspinal,Muscle test nonparaspinal,,,95870,HCPCS
-1,95885,Proc,,Musc tst done w/nerv tst lim,Musc tst done w/nerv tst lim,,,95885,HCPCS
-1,95904,Proc,,Sense nerve conduction test,Sense nerve conduction test,,,95904,HCPCS
-1,95923,Proc,,Autonomic nerv function test,Autonomic nerv function test,,,95923,HCPCS
-1,95928,Proc,,C motor evoked uppr limbs,C motor evoked uppr limbs,,,95928,HCPCS
-1,95929,Proc,,C motor evoked lwr limbs,C motor evoked lwr limbs,,,95929,HCPCS
-1,95937,Proc,,Neuromuscular junction test,Neuromuscular junction test,,,95937,HCPCS
-1,95950,Proc,,Ambulatory eeg monitoring,Ambulatory eeg monitoring,,,95950,HCPCS
-1,95974,Proc,,Cranial neurostim complex,Cranial neurostim complex,,,95974,HCPCS
-1,95981,Proc,,Io anal gast n-stim subsq,Io anal gast n-stim subsq,,,95981,HCPCS
-1,96361,Proc,,Hydrate iv infusion add-on,Hydrate iv infusion add-on,,,96361,HCPCS
-1,96367,Proc,,Tx/proph/dg addl seq iv inf,Tx/proph/dg addl seq iv inf,,,96367,HCPCS
-1,96379,Proc,,Ther/prop/diag inj/inf proc,Ther/prop/diag inj/inf proc,,,96379,HCPCS
-1,96406,Proc,,Chemo intralesional over 7,Chemo intralesional over 7,,,96406,HCPCS
-1,96413,Proc,,Chemo iv infusion 1 hr,Chemo iv infusion 1 hr,,,96413,HCPCS
-1,96417,Proc,,Chemo iv infus each addl seq,Chemo iv infus each addl seq,,,96417,HCPCS
-1,96423,Proc,,Chemo ia infuse each addl hr,Chemo ia infuse each addl hr,,,96423,HCPCS
-1,96521,Proc,,Refill/maint portable pump,Refill/maint portable pump,,,96521,HCPCS
-1,96567,Proc,,Photodynamic tx skin,Photodynamic tx skin,,,96567,HCPCS
-1,96900,Proc,,Ultraviolet light therapy,Ultraviolet light therapy,,,96900,HCPCS
-1,96921,Proc,,Laser tx skin 250-500 sq cm,Laser tx skin 250-500 sq cm,,,96921,HCPCS
-1,97016,Proc,,Vasopneumatic device therapy,Vasopneumatic device therapy,,,97016,HCPCS
-1,97028,Proc,,Ultraviolet therapy,Ultraviolet therapy,,,97028,HCPCS
-1,97035,Proc,,Ultrasound therapy,Ultrasound therapy,,,97035,HCPCS
-1,97110,Proc,,Therapeutic exercises,Therapeutic exercises,,,97110,HCPCS
-1,97112,Proc,,Neuromuscular reeducation,Neuromuscular reeducation,,,97112,HCPCS
-1,97803,Proc,,Med nutrition indiv subseq,Med nutrition indiv subseq,,,97803,HCPCS
-1,98925,Proc,,Osteopathic manipulation,Osteopathic manipulation,,,98925,HCPCS
-1,98926,Proc,,Osteopathic manipulation,Osteopathic manipulation,,,98926,HCPCS
-1,99172,Proc,,Ocular function screen,Ocular function screen,,,99172,HCPCS
-1,99195,Proc,,Phlebotomy,Phlebotomy,,,99195,HCPCS
-1,99201,Proc,,Office/outpatient visit new,Office/outpatient visit new,,,99201,HCPCS
-1,99202,Proc,,Office/outpatient visit new,Office/outpatient visit new,,,99202,HCPCS
-1,99220,Proc,,Initial observation care,Initial observation care,,,99220,HCPCS
-1,99231,Proc,,Subsequent hospital care,Subsequent hospital care,,,99231,HCPCS
-1,99239,Proc,,Hospital discharge day,Hospital discharge day,,,99239,HCPCS
-1,99315,Proc,,Nursing fac discharge day,Nursing fac discharge day,,,99315,HCPCS
-1,88189,Proc,,Flowcytometry/read 16 & >,Flowcytometry/read 16 & >,,,88189,HCPCS
-1,88233,Proc,,Tissue culture skin/biopsy,Tissue culture skin/biopsy,,,88233,HCPCS
-1,88261,Proc,,Chromosome analysis 5,Chromosome analysis 5,,,88261,HCPCS
-1,88291,Proc,,Cyto/molecular report,Cyto/molecular report,,,88291,HCPCS
-1,88309,Proc,,Tissue exam by pathologist,Tissue exam by pathologist,,,88309,HCPCS
-1,88311,Proc,,Decalcify tissue,Decalcify tissue,,,88311,HCPCS
-1,88319,Proc,,Enzyme histochemistry,Enzyme histochemistry,,,88319,HCPCS
-1,88329,Proc,,Path consult introp,Path consult introp,,,88329,HCPCS
-1,88334,Proc,,Intraop cyto path consult 2,Intraop cyto path consult 2,,,88334,HCPCS
-1,88342,Proc,,Immunohistochemistry,Immunohistochemistry,,,88342,HCPCS
-1,88360,Proc,,Tumor immunohistochem/manual,Tumor immunohistochem/manual,,,88360,HCPCS
-1,88362,Proc,,Nerve teasing preparations,Nerve teasing preparations,,,88362,HCPCS
-1,88738,Proc,,Hgb quant transcutaneous,Hgb quant transcutaneous,,,88738,HCPCS
-1,88740,Proc,,Transcutaneous carboxyhb,Transcutaneous carboxyhb,,,88740,HCPCS
-1,89060,Proc,,Exam synovial fluid crystals,Exam synovial fluid crystals,,,89060,HCPCS
-1,89230,Proc,,Collect sweat for test,Collect sweat for test,,,89230,HCPCS
-1,90655,Proc,,Flu vaccine no preserv 6-35m,Flu vaccine no preserv 6-35m,,,90655,HCPCS
-1,90662,Proc,,Flu vacc prsv free inc antig,Flu vacc prsv free inc antig,,,90662,HCPCS
-1,90732,Proc,,Pneumococcal vaccine,Pneumococcal vaccine,,,90732,HCPCS
-1,90744,Proc,,Hepb vacc ped/adol 3 dose im,Hepb vacc ped/adol 3 dose im,,,90744,HCPCS
-1,90801,Proc,,Psy dx interview,Psy dx interview,,,90801,HCPCS
-1,90810,Proc,,Intac psytx off 20-30 min,Intac psytx off 20-30 min,,,90810,HCPCS
-1,90816,Proc,,Psytx hosp 20-30 min,Psytx hosp 20-30 min,,,90816,HCPCS
-1,90824,Proc,,Intac psytx hsp 20-30 w/e&m,Intac psytx hsp 20-30 w/e&m,,,90824,HCPCS
